,fc,fl
17005,0.0,0.49
17006,0.0,0.49
17007,0.0,0.49
17008,0.0,0.49
17009,0.0,0.49
17010,0.0,0.49
17011,0.0,0.49
17012,0.0,0.49
17013,0.0,0.49
17014,0.0,0.49
17015,0.0,0.49
17016,0.0,0.49
17017,0.0,0.49
17018,0.0,0.48
17019,0.0,0.48
17020,0.0,0.48
17021,0.0,0.48
17022,0.0,0.49
17023,0.0,0.49
17024,0.0,0.49
17025,0.0,0.49
17026,0.0,0.49
17027,0.0,0.49
17028,0.0,0.49
17029,0.0,0.48
17030,0.0,0.48
17031,0.0,0.49
17032,0.0,0.5
17033,0.0,0.5
17034,0.0,0.5
17035,0.0,0.5
17036,0.0,0.5
17037,0.0,0.5
17038,0.0,0.5
17039,0.0,0.5
17040,0.0,0.5
17041,0.0,0.5
17042,0.0,0.51
17043,0.0,0.51
17044,0.0,0.51
17045,0.0,0.51
17046,0.0,0.52
17047,0.0,0.52
17048,0.0,0.52
17049,0.0,0.52
17050,0.0,0.52
17051,0.0,0.52
17052,0.0,0.52
17053,0.0,0.52
17054,0.0,0.52
17055,0.0,0.52
17056,0.0,0.51
17057,0.0,0.51
17058,0.0,0.51
17059,0.0,0.51
17060,0.0,0.51
17061,0.0,0.5
17062,0.0,0.5
17063,0.0,0.5
17064,0.0,0.5
17065,0.0,0.5
17066,0.0,0.5
17067,0.0,0.5
17068,0.0,0.49
17069,0.0,0.5
17070,0.0,0.5
17071,0.0,0.5
17072,0.0,0.5
17073,0.0,0.5
17074,0.0,0.5
17075,0.0,0.5
17076,0.0,0.5
17077,0.0,0.49
17078,0.0,0.49
17079,0.0,0.49
17080,0.0,0.49
17081,0.0,0.49
17082,0.0,0.49
17083,0.0,0.49
17084,0.0,0.48
17085,0.0,0.48
17086,0.0,0.48
17087,0.0,0.48
17088,0.0,0.48
17089,0.0,0.48
17090,0.0,0.48
17091,0.0,0.48
17092,0.0,0.48
17093,0.0,0.48
17094,0.0,0.48
17095,0.0,0.48
17096,0.0,0.49
17097,0.0,0.49
17098,0.0,0.49
17099,0.0,0.49
17100,0.0,0.49
17101,0.0,0.49
17102,0.0,0.49
17103,0.0,0.49
17104,0.0,0.49
17105,0.0,0.49
17106,0.0,0.49
17107,0.0,0.5
17108,0.0,0.5
17109,0.0,0.5
17110,0.0,0.5
17111,0.0,0.5
17112,0.0,0.5
17113,0.0,0.5
17114,0.0,0.5
17115,0.0,0.5
17116,0.0,0.5
17117,0.0,0.5
17118,0.0,0.51
17119,0.0,0.51
17120,0.0,0.51
17121,0.0,0.51
17122,0.0,0.51
17123,0.0,0.51
17124,0.0,0.51
17125,0.0,0.51
17126,0.0,0.51
17127,0.0,0.51
17128,0.0,0.51
17129,0.0,0.52
17130,0.0,0.52
17131,0.0,0.52
17132,0.0,0.52
17133,0.0,0.52
17134,0.0,0.52
17135,0.0,0.52
17136,0.0,0.53
17137,0.0,0.53
17138,0.0,0.53
17139,0.0,0.53
17140,0.0,0.53
17141,0.0,0.53
17142,0.0,0.53
17143,0.0,0.53
17144,0.0,0.53
17145,0.0,0.53
17146,0.0,0.53
17147,0.0,0.53
17148,0.0,0.53
17149,0.0,0.53
17150,0.0,0.53
17151,0.0,0.54
17152,0.0,0.54
17153,0.0,0.54
17154,0.0,0.54
17155,0.0,0.54
17156,0.0,0.54
17157,0.0,0.55
17158,0.0,0.55
17159,0.0,0.55
17160,0.0,0.55
17161,0.0,0.55
17162,0.0,0.55
17163,0.0,0.55
17164,0.0,0.55
17165,0.0,0.55
17166,0.0,0.55
17167,0.0,0.55
17168,0.0,0.55
17169,0.0,0.55
17170,0.0,0.55
17171,0.0,0.55
17172,0.0,0.55
17173,0.0,0.55
17174,0.0,0.55
17175,0.0,0.55
17176,0.0,0.55
17177,0.0,0.55
17178,0.0,0.55
17179,0.0,0.55
17180,0.0,0.55
17181,0.0,0.55
17182,0.0,0.55
17183,0.0,0.54
17184,0.0,0.54
17185,0.0,0.54
17186,0.0,0.54
17187,0.0,0.54
17188,0.0,0.54
17189,0.0,0.54
17190,0.0,0.54
17191,0.0,0.54
17192,0.0,0.55
17193,0.0,0.54
17194,0.0,0.54
17195,0.0,0.53
17196,0.0,0.53
17197,0.0,0.53
17198,0.0,0.53
17199,0.0,0.53
17200,0.0,0.53
17201,0.0,0.52
17202,0.0,0.52
17203,0.0,0.52
17204,0.0,0.52
17205,0.0,0.52
17206,0.0,0.52
17207,0.0,0.52
17208,0.0,0.51
17209,0.0,0.51
17210,0.0,0.51
17211,0.0,0.51
17212,0.0,0.52
17213,0.0,0.52
17214,0.0,0.52
17215,0.0,0.52
17216,0.0,0.52
17217,0.0,0.52
17218,0.0,0.52
17219,0.0,0.52
17220,0.0,0.52
17221,0.0,0.52
17222,0.0,0.52
17223,0.0,0.52
17224,0.0,0.52
17225,0.0,0.52
17226,0.0,0.52
17227,0.0,0.52
17228,0.0,0.52
17229,0.0,0.52
17230,0.0,0.52
17231,0.0,0.52
17232,0.0,0.52
17233,0.0,0.52
17234,0.0,0.52
17235,0.0,0.52
17236,0.0,0.52
17237,0.0,0.52
17238,0.0,0.52
17239,0.0,0.52
17240,0.0,0.52
17241,0.0,0.52
17242,0.0,0.52
17243,0.0,0.52
17244,0.0,0.52
17245,0.0,0.52
17246,0.0,0.52
17247,0.0,0.52
17248,0.0,0.52
17249,0.0,0.52
17250,0.0,0.53
17251,0.0,0.52
17252,0.0,0.52
17253,0.0,0.52
17254,0.0,0.52
17255,0.0,0.51
17256,0.0,0.52
17257,0.0,0.52
17258,0.0,0.52
17259,0.0,0.52
17260,0.0,0.53
17261,0.0,0.53
17262,0.0,0.53
17263,0.0,0.53
17264,0.0,0.53
17265,0.0,0.53
17266,0.0,0.53
17267,0.0,0.53
17268,0.0,0.53
17269,0.0,0.53
17270,0.0,0.53
17271,0.0,0.53
17272,0.0,0.53
17273,0.0,0.53
17274,0.0,0.53
17275,0.0,0.53
17276,0.0,0.53
17277,0.0,0.53
17278,0.0,0.52
17279,0.0,0.51
17280,0.0,0.52
17281,0.0,0.52
17282,0.0,0.52
17283,0.0,0.52
17284,0.0,0.53
17285,0.0,0.53
17286,0.0,0.53
17287,0.0,0.53
17288,0.0,0.53
17289,0.0,0.53
17290,0.0,0.53
17291,0.0,0.53
17292,0.0,0.53
17293,0.0,0.53
17294,0.0,0.53
17295,0.0,0.53
17296,0.0,0.53
17297,0.0,0.52
17298,0.0,0.52
17299,0.0,0.52
17300,0.0,0.52
17301,0.0,0.52
17302,0.0,0.52
17303,0.0,0.52
17304,0.0,0.52
17305,0.0,0.52
17306,0.0,0.52
17307,0.0,0.52
17308,0.0,0.52
17309,0.0,0.52
17310,0.0,0.52
17311,0.0,0.52
17312,0.0,0.52
17313,0.0,0.52
17314,0.0,0.52
17315,0.0,0.52
17316,0.0,0.52
17317,0.0,0.52
17318,0.0,0.52
17319,0.0,0.52
17320,0.0,0.52
17321,0.0,0.52
17322,0.0,0.52
17323,0.0,0.52
17324,0.0,0.52
17325,0.0,0.52
17326,0.0,0.52
17327,0.0,0.52
17328,0.0,0.52
17329,0.0,0.52
17330,0.0,0.52
17331,0.0,0.52
17332,0.0,0.52
17333,0.0,0.52
17334,0.0,0.52
17335,0.0,0.52
17336,0.0,0.52
17337,0.0,0.52
17338,0.0,0.52
17339,0.0,0.52
17340,0.0,0.52
17341,0.0,0.52
17342,0.0,0.52
17343,0.0,0.52
17344,0.0,0.52
17345,0.0,0.52
17346,0.0,0.52
17347,0.0,0.52
17348,0.0,0.52
17349,0.0,0.52
17350,0.0,0.52
17351,0.0,0.52
17352,0.0,0.51
17353,0.0,0.51
17354,0.0,0.51
17355,0.0,0.51
17356,0.0,0.51
17357,0.0,0.51
17358,0.0,0.51
17359,0.0,0.51
17360,0.0,0.51
17361,0.0,0.51
17362,0.0,0.51
17363,0.0,0.51
17364,0.0,0.51
17365,0.0,0.5
17366,0.0,0.5
17367,0.0,0.5
17368,0.0,0.5
17369,0.0,0.5
17370,0.0,0.5
17371,0.0,0.5
17372,0.0,0.49
17373,0.0,0.49
17374,0.0,0.49
17375,0.0,0.49
17376,0.0,0.48
17377,0.0,0.48
17378,0.0,0.48
17379,0.0,0.48
17380,0.0,0.48
17381,0.0,0.48
17382,0.0,0.48
17383,0.0,0.48
17384,0.0,0.48
17385,0.0,0.48
17386,0.0,0.48
17387,0.0,0.48
17388,0.0,0.48
17389,0.0,0.47
17390,0.0,0.47
17391,0.0,0.47
17392,0.0,0.47
17393,0.0,0.47
17394,0.0,0.47
17395,0.0,0.47
17396,0.0,0.47
17397,0.0,0.47
17398,0.0,0.48
17399,0.0,0.49
17400,0.0,0.49
17401,0.0,0.49
17402,0.0,0.49
17403,0.0,0.5
17404,0.0,0.5
17405,0.0,0.5
17406,0.0,0.5
17407,0.0,0.5
17408,0.0,0.5
17409,0.0,0.5
17410,0.0,0.51
17411,0.0,0.52
17412,0.0,0.52
17413,0.0,0.52
17414,0.0,0.52
17415,0.0,0.51
17416,0.0,0.51
17417,0.0,0.51
17418,0.0,0.51
17419,0.0,0.51
17420,0.0,0.51
17421,0.0,0.51
17422,0.0,0.51
17423,0.0,0.51
17424,0.0,0.51
17425,0.0,0.51
17426,0.0,0.51
17427,0.0,0.51
17428,0.0,0.51
17429,0.0,0.51
17430,0.0,0.51
17431,0.0,0.52
17432,0.0,0.52
17433,0.0,0.52
17434,0.0,0.52
17435,0.0,0.52
17436,0.0,0.52
17437,0.0,0.52
17438,0.0,0.52
17439,0.0,0.52
17440,0.0,0.52
17441,0.0,0.52
17442,0.0,0.52
17443,0.0,0.53
17444,0.0,0.53
17445,0.0,0.53
17446,0.0,0.53
17447,0.0,0.53
17448,0.0,0.53
17449,0.0,0.53
17450,0.0,0.53
17451,0.0,0.53
17452,0.0,0.53
17453,0.0,0.53
17454,0.0,0.53
17455,0.0,0.53
17456,0.0,0.53
17457,0.0,0.53
17458,0.0,0.53
17459,0.0,0.52
17460,0.0,0.52
17461,0.0,0.52
17462,0.0,0.53
17463,0.0,0.53
17464,0.0,0.53
17465,0.0,0.53
17466,0.0,0.53
17467,0.0,0.53
17468,0.0,0.53
17469,0.0,0.53
17470,0.0,0.53
17471,0.0,0.53
17472,0.0,0.53
17473,0.0,0.53
17474,0.0,0.52
17475,0.0,0.52
17476,0.0,0.52
17477,0.0,0.52
17478,0.0,0.52
17479,0.0,0.51
17480,0.0,0.51
17481,0.0,0.5
17482,0.0,0.5
17483,0.0,0.5
17484,0.0,0.5
17485,0.0,0.5
17486,0.0,0.5
17487,0.0,0.5
17488,0.0,0.5
17489,0.0,0.51
17490,0.0,0.51
17491,0.0,0.5
17492,0.0,0.5
17493,0.0,0.5
17494,0.0,0.5
17495,0.0,0.5
17496,0.0,0.49
17497,0.0,0.49
17498,0.0,0.49
17499,0.0,0.49
17500,0.0,0.49
17501,0.0,0.49
17502,0.0,0.49
17503,0.0,0.49
17504,0.0,0.49
17505,0.0,0.48
17506,0.0,0.48
17507,0.0,0.48
17508,0.0,0.49
17509,0.0,0.49
17510,0.0,0.49
17511,0.0,0.49
17512,0.0,0.49
17513,0.0,0.49
17514,0.0,0.49
17515,0.0,0.49
17516,0.0,0.49
17517,0.0,0.49
17518,0.0,0.49
17519,0.0,0.49
17520,0.0,0.49
17521,0.0,0.49
17522,0.0,0.49
17523,0.0,0.49
17524,0.0,0.49
17525,0.0,0.49
17526,0.0,0.49
17527,0.0,0.49
17528,0.0,0.49
17529,0.0,0.5
17530,0.0,0.5
17531,0.0,0.49
17532,0.0,0.49
17533,0.0,0.49
17534,0.0,0.49
17535,0.0,0.49
17536,0.0,0.5
17537,0.0,0.5
17538,0.0,0.5
17539,0.0,0.49
17540,0.0,0.49
17541,0.0,0.5
17542,0.0,0.5
17543,0.0,0.5
17544,0.0,0.5
17545,0.0,0.5
17546,0.0,0.5
17547,0.0,0.5
17548,0.0,0.5
17549,0.0,0.5
17550,0.0,0.5
17551,0.0,0.5
17552,0.0,0.5
17553,0.0,0.5
17554,0.0,0.5
17555,0.0,0.5
17556,0.0,0.5
17557,0.0,0.5
17558,0.0,0.5
17559,0.0,0.5
17560,0.0,0.5
17561,0.0,0.5
17562,0.0,0.5
17563,0.0,0.5
17564,0.0,0.5
17565,0.0,0.51
17566,0.0,0.51
17567,0.0,0.51
17568,0.0,0.51
17569,0.0,0.51
17570,0.0,0.51
17571,0.0,0.52
17572,0.0,0.52
17573,0.0,0.51
17574,0.0,0.51
17575,0.0,0.51
17576,0.0,0.51
17577,0.0,0.51
17578,0.0,0.51
17579,0.0,0.51
17580,0.0,0.5
17581,0.0,0.5
17582,0.0,0.5
17583,0.0,0.49
17584,0.0,0.49
17585,0.0,0.49
17586,0.0,0.49
17587,0.0,0.49
17588,0.0,0.49
17589,0.0,0.48
17590,0.0,0.47
17591,0.0,0.48
17592,0.0,0.48
17593,0.0,0.48
17594,0.0,0.49
17595,0.0,0.49
17596,0.0,0.49
17597,0.0,0.49
17598,0.0,0.49
17599,0.0,0.49
17600,0.0,0.5
17601,0.0,0.5
17602,0.0,0.5
17603,0.0,0.5
17604,0.0,0.5
17605,0.0,0.5
17606,0.0,0.5
17607,0.0,0.5
17608,0.0,0.5
17609,0.0,0.5
17610,0.0,0.5
17611,0.0,0.5
17612,0.0,0.5
17613,0.0,0.5
17614,0.0,0.5
17615,0.0,0.5
17616,0.0,0.49
17617,0.0,0.49
17618,0.0,0.48
17619,0.0,0.48
17620,0.0,0.48
17621,0.0,0.48
17622,0.0,0.49
17623,0.0,0.49
17624,0.0,0.49
17625,0.0,0.49
17626,0.0,0.49
17627,0.0,0.49
17628,0.0,0.49
17629,0.0,0.49
17630,0.0,0.48
17631,0.0,0.48
17632,0.0,0.48
17633,0.0,0.48
17634,0.0,0.48
17635,0.0,0.48
17636,0.0,0.48
17637,0.0,0.49
17638,0.0,0.5
17639,0.0,0.51
17640,0.0,0.51
17641,0.0,0.51
17642,0.0,0.5
17643,0.0,0.5
17644,0.0,0.5
17645,0.0,0.49
17646,0.0,0.49
17647,0.0,0.48
17648,0.0,0.48
17649,0.0,0.48
17650,0.0,0.48
17651,0.0,0.48
17652,0.0,0.48
17653,0.0,0.48
17654,0.0,0.48
17655,0.0,0.48
17656,0.0,0.49
17657,0.0,0.49
17658,0.0,0.49
17659,0.0,0.49
17660,0.0,0.49
17661,0.0,0.49
17662,0.0,0.49
17663,0.0,0.49
17664,0.0,0.49
17665,0.0,0.49
17666,0.0,0.49
17667,0.0,0.49
17668,0.0,0.49
17669,0.0,0.48
17670,0.0,0.48
17671,0.0,0.47
17672,0.0,0.47
17673,0.0,0.47
17674,0.0,0.46
17675,0.0,0.46
17676,0.0,0.46
17677,0.0,0.46
17678,0.0,0.46
17679,0.0,0.46
17680,0.0,0.46
17681,0.0,0.46
17682,0.0,0.46
17683,0.0,0.46
17684,0.0,0.46
17685,0.0,0.46
17686,0.0,0.46
17687,0.0,0.46
17688,0.0,0.46
17689,0.0,0.46
17690,0.0,0.46
17691,0.0,0.46
17692,0.0,0.45
17693,0.0,0.44
17694,0.0,0.44
17695,0.0,0.44
17696,0.0,0.44
17697,0.0,0.45
17698,0.0,0.44
17699,0.0,0.44
17700,0.0,0.44
17701,0.0,0.43
17702,0.0,0.43
17703,0.0,0.43
17704,0.0,0.43
17705,0.0,0.43
17706,0.0,0.43
17707,0.0,0.43
17708,0.0,0.43
17709,0.0,0.43
17710,0.0,0.43
17711,0.0,0.43
17712,0.0,0.43
17713,0.0,0.43
17714,0.0,0.44
17715,0.0,0.43
17716,0.0,0.43
17717,0.0,0.43
17718,0.0,0.43
17719,0.0,0.43
17720,0.0,0.44
17721,0.0,0.44
17722,0.0,0.44
17723,0.0,0.44
17724,0.0,0.44
17725,0.0,0.44
17726,0.0,0.44
17727,0.0,0.44
17728,0.0,0.44
17729,0.0,0.44
17730,0.0,0.44
17731,0.0,0.44
17732,0.0,0.44
17733,0.0,0.43
17734,0.0,0.43
17735,0.0,0.43
17736,0.0,0.42
17737,0.0,0.42
17738,0.0,0.42
17739,0.0,0.42
17740,0.0,0.42
17741,0.0,0.42
17742,0.0,0.42
17743,0.0,0.42
17744,0.0,0.42
17745,0.0,0.42
17746,0.0,0.42
17747,0.0,0.41
17748,0.0,0.41
17749,0.0,0.41
17750,0.0,0.42
17751,0.0,0.41
17752,0.0,0.41
17753,0.0,0.41
17754,0.0,0.4
17755,0.0,0.4
17756,0.0,0.4
17757,0.0,0.4
17758,0.0,0.4
17759,0.0,0.4
17760,0.0,0.4
17761,0.0,0.4
17762,0.0,0.4
17763,0.0,0.39
17764,0.0,0.39
17765,0.0,0.39
17766,0.0,0.39
17767,0.0,0.39
17768,0.0,0.39
17769,0.0,0.39
17770,0.0,0.39
17771,0.0,0.39
17772,0.0,0.39
17773,0.0,0.4
17774,0.0,0.4
17775,0.0,0.4
17776,0.0,0.4
17777,0.0,0.4
17778,0.0,0.4
17779,0.0,0.41
17780,0.0,0.41
17781,0.0,0.42
17782,0.0,0.42
17783,0.0,0.42
17784,0.0,0.42
17785,0.0,0.42
17786,0.0,0.42
17787,0.0,0.42
17788,0.0,0.42
17789,0.0,0.42
17790,0.0,0.41
17791,0.0,0.41
17792,0.0,0.41
17793,0.0,0.41
17794,0.0,0.41
17795,0.0,0.42
17796,0.0,0.42
17797,0.0,0.42
17798,0.0,0.42
17799,0.0,0.42
17800,0.0,0.42
17801,0.0,0.42
17802,0.0,0.42
17803,0.0,0.42
17804,0.0,0.42
17805,0.0,0.42
17806,0.0,0.41
17807,0.0,0.41
17808,0.0,0.41
17809,0.0,0.41
17810,0.0,0.4
17811,0.0,0.4
17812,0.0,0.4
17813,0.0,0.4
17814,0.0,0.4
17815,0.0,0.39
17816,0.0,0.39
17817,0.0,0.39
17818,0.0,0.39
17819,0.0,0.38
17820,0.0,0.38
17821,0.0,0.38
17822,0.0,0.37
17823,0.0,0.37
17824,0.0,0.37
17825,0.0,0.37
17826,0.0,0.37
17827,0.0,0.37
17828,0.0,0.36
17829,0.0,0.36
17830,0.0,0.36
17831,0.0,0.36
17832,0.0,0.36
17833,0.0,0.36
17834,0.0,0.36
17835,0.0,0.36
17836,0.0,0.36
17837,0.0,0.37
17838,0.0,0.37
17839,0.0,0.37
17840,0.0,0.37
17841,0.0,0.36
17842,0.0,0.35
17843,0.0,0.35
17844,0.0,0.35
17845,0.0,0.35
17846,0.0,0.35
17847,0.0,0.35
17848,0.0,0.35
17849,0.0,0.35
17850,0.0,0.35
17851,0.0,0.35
17852,0.0,0.35
17853,0.0,0.34
17854,0.0,0.34
17855,0.0,0.34
17856,0.0,0.34
17857,0.0,0.35
17858,0.0,0.35
17859,0.0,0.35
17860,0.0,0.35
17861,0.0,0.35
17862,0.0,0.34
17863,0.0,0.34
17864,0.0,0.34
17865,0.0,0.34
17866,0.0,0.34
17867,0.0,0.34
17868,0.0,0.34
17869,0.0,0.34
17870,0.0,0.34
17871,0.0,0.35
17872,0.0,0.35
17873,0.0,0.35
17874,0.0,0.35
17875,0.0,0.35
17876,0.0,0.35
17877,0.0,0.35
17878,0.0,0.35
17879,0.0,0.35
17880,0.0,0.35
17881,0.0,0.35
17882,0.0,0.35
17883,0.0,0.35
17884,0.0,0.35
17885,0.0,0.35
17886,0.0,0.35
17887,0.0,0.35
17888,0.0,0.35
17889,0.0,0.35
17890,0.0,0.34
17891,0.0,0.34
17892,0.0,0.33
17893,0.0,0.33
17894,0.0,0.33
17895,0.0,0.33
17896,0.0,0.33
17897,0.0,0.33
17898,0.0,0.33
17899,0.0,0.33
17900,0.0,0.33
17901,0.0,0.33
17902,0.0,0.32
17903,0.0,0.32
17904,0.0,0.32
17905,0.0,0.31
17906,0.0,0.31
17907,0.0,0.31
17908,0.0,0.31
17909,0.0,0.31
17910,0.0,0.31
17911,0.0,0.32
17912,0.0,0.32
17913,0.0,0.32
17914,0.0,0.32
17915,0.0,0.32
17916,0.0,0.32
17917,0.0,0.32
17918,0.0,0.32
17919,0.0,0.32
17920,0.0,0.32
17921,0.0,0.32
17922,0.0,0.32
17923,0.0,0.32
17924,0.0,0.32
17925,0.0,0.32
17926,0.0,0.31
17927,0.0,0.31
17928,0.0,0.31
17929,0.0,0.3
17930,0.0,0.29
17931,0.0,0.29
17932,0.0,0.29
17933,0.0,0.29
17934,0.0,0.29
17935,0.0,0.29
17936,0.0,0.29
17937,0.0,0.29
17938,0.0,0.29
17939,0.0,0.29
17940,0.0,0.29
17941,0.0,0.29
17942,0.0,0.29
17943,0.0,0.29
17944,0.0,0.29
17945,0.0,0.29
17946,0.0,0.29
17947,0.0,0.29
17948,0.0,0.29
17949,0.0,0.28
17950,0.0,0.27
17951,0.0,0.27
17952,0.0,0.27
17953,0.0,0.27
17954,0.0,0.27
17955,0.0,0.27
17956,0.0,0.27
17957,0.0,0.27
17958,0.0,0.27
17959,0.0,0.27
17960,0.0,0.27
17961,0.0,0.27
17962,0.0,0.27
17963,0.0,0.27
17964,0.0,0.27
17965,0.0,0.27
17966,0.0,0.27
17967,0.0,0.27
17968,0.0,0.27
17969,0.0,0.27
17970,0.0,0.27
17971,0.0,0.27
17972,0.0,0.27
17973,0.0,0.28
17974,0.0,0.28
17975,0.0,0.29
17976,0.0,0.29
17977,0.0,0.29
17978,0.0,0.29
17979,0.0,0.29
17980,0.0,0.29
17981,0.0,0.29
17982,0.0,0.29
17983,0.0,0.29
17984,0.0,0.29
17985,0.0,0.29
17986,0.0,0.29
17987,0.0,0.29
17988,0.0,0.29
17989,0.0,0.29
17990,0.0,0.29
17991,0.0,0.29
17992,0.0,0.29
17993,0.0,0.29
17994,0.0,0.29
17995,0.0,0.3
17996,0.0,0.3
17997,0.0,0.3
17998,0.0,0.3
17999,0.0,0.3
18000,0.0,0.3
18001,0.0,0.3
18002,0.0,0.3
18003,0.0,0.3
18004,0.0,0.3
18005,0.0,0.3
18006,0.0,0.29
18007,0.0,0.29
18008,0.0,0.29
18009,0.0,0.29
18010,0.0,0.29
18011,0.0,0.3
18012,0.0,0.3
18013,0.0,0.3
18014,0.0,0.3
18015,0.0,0.3
18016,0.0,0.3
18017,0.0,0.3
18018,0.0,0.3
18019,0.0,0.3
18020,0.0,0.3
18021,0.0,0.3
18022,0.0,0.3
18023,0.0,0.3
18024,0.0,0.3
18025,0.0,0.3
18026,0.0,0.3
18027,0.0,0.3
18028,0.0,0.3
18029,0.0,0.3
18030,0.0,0.3
18031,0.0,0.3
18032,0.0,0.3
18033,0.0,0.3
18034,0.0,0.3
18035,0.0,0.3
18036,0.0,0.3
18037,0.0,0.3
18038,0.0,0.3
18039,0.0,0.31
18040,0.0,0.31
18041,0.0,0.31
18042,0.0,0.31
18043,0.0,0.31
18044,0.0,0.32
18045,0.0,0.32
18046,0.0,0.32
18047,0.0,0.32
18048,0.0,0.33
18049,0.0,0.33
18050,0.0,0.33
18051,0.0,0.33
18052,0.0,0.33
18053,0.0,0.33
18054,0.0,0.34
18055,0.0,0.34
18056,0.0,0.34
18057,0.0,0.34
18058,0.0,0.34
18059,0.0,0.34
18060,0.0,0.34
18061,0.0,0.34
18062,0.0,0.34
18063,0.0,0.34
18064,0.0,0.34
18065,0.0,0.34
18066,0.0,0.34
18067,0.0,0.34
18068,0.0,0.34
18069,0.0,0.34
18070,0.0,0.34
18071,0.0,0.34
18072,0.0,0.34
18073,0.0,0.34
18074,0.0,0.34
18075,0.0,0.34
18076,0.0,0.34
18077,0.0,0.34
18078,0.0,0.34
18079,0.0,0.34
18080,0.0,0.34
18081,0.0,0.34
18082,0.0,0.34
18083,0.0,0.34
18084,0.0,0.34
18085,0.0,0.34
18086,0.0,0.34
18087,0.0,0.34
18088,0.0,0.34
18089,0.0,0.34
18090,0.0,0.34
18091,0.0,0.35
18092,0.0,0.35
18093,0.0,0.35
18094,0.0,0.35
18095,0.0,0.35
18096,0.0,0.35
18097,0.0,0.35
18098,0.0,0.36
18099,0.0,0.36
18100,0.0,0.36
18101,0.0,0.36
18102,0.0,0.36
18103,0.0,0.36
18104,0.0,0.36
18105,0.0,0.36
18106,0.0,0.36
18107,0.0,0.36
18108,0.0,0.36
18109,0.0,0.36
18110,0.0,0.36
18111,0.0,0.36
18112,0.0,0.37
18113,0.0,0.37
18114,0.0,0.37
18115,0.0,0.37
18116,0.0,0.38
18117,0.0,0.38
18118,0.0,0.38
18119,0.0,0.38
18120,0.0,0.38
18121,0.0,0.38
18122,0.0,0.38
18123,0.0,0.38
18124,0.0,0.38
18125,0.0,0.38
18126,0.0,0.38
18127,0.0,0.38
18128,0.0,0.39
18129,0.0,0.39
18130,0.0,0.39
18131,0.0,0.39
18132,0.0,0.39
18133,0.0,0.39
18134,0.0,0.39
18135,0.0,0.39
18136,0.0,0.39
18137,0.0,0.39
18138,0.0,0.38
18139,0.0,0.38
18140,0.0,0.38
18141,0.0,0.38
18142,0.0,0.38
18143,0.0,0.38
18144,0.0,0.39
18145,0.0,0.39
18146,0.0,0.39
18147,0.0,0.39
18148,0.0,0.39
18149,0.0,0.39
18150,0.0,0.39
18151,0.0,0.39
18152,0.0,0.39
18153,0.0,0.39
18154,0.0,0.39
18155,0.0,0.39
18156,0.0,0.39
18157,0.0,0.39
18158,0.0,0.39
18159,0.0,0.39
18160,0.0,0.39
18161,0.0,0.39
18162,0.0,0.39
18163,0.0,0.39
18164,0.0,0.38
18165,0.0,0.39
18166,0.0,0.39
18167,0.0,0.39
18168,0.0,0.39
18169,0.0,0.39
18170,0.0,0.39
18171,0.0,0.39
18172,0.0,0.39
18173,0.0,0.39
18174,0.0,0.39
18175,0.0,0.38
18176,0.0,0.38
18177,0.0,0.38
18178,0.0,0.38
18179,0.0,0.38
18180,0.0,0.38
18181,0.0,0.38
18182,0.0,0.38
18183,0.0,0.37
18184,0.0,0.37
18185,0.0,0.37
18186,0.0,0.37
18187,0.0,0.37
18188,0.0,0.37
18189,0.0,0.37
18190,0.0,0.37
18191,0.0,0.37
18192,0.0,0.37
18193,0.0,0.37
18194,0.0,0.37
18195,0.0,0.37
18196,0.0,0.37
18197,0.0,0.37
18198,0.0,0.38
18199,0.0,0.37
18200,0.0,0.37
18201,0.0,0.37
18202,0.0,0.37
18203,0.0,0.37
18204,0.0,0.37
18205,0.0,0.37
18206,0.0,0.37
18207,0.0,0.37
18208,0.0,0.37
18209,0.0,0.36
18210,0.0,0.36
18211,0.0,0.35
18212,0.0,0.35
18213,0.0,0.34
18214,0.0,0.34
18215,0.0,0.34
18216,0.0,0.34
18217,0.0,0.34
18218,0.0,0.34
18219,0.0,0.34
18220,0.0,0.34
18221,0.0,0.34
18222,0.0,0.34
18223,0.0,0.34
18224,0.0,0.34
18225,0.0,0.34
18226,0.0,0.34
18227,0.0,0.34
18228,0.0,0.34
18229,0.0,0.34
18230,0.0,0.35
18231,0.0,0.35
18232,0.0,0.35
18233,0.0,0.35
18234,0.0,0.35
18235,0.0,0.35
18236,0.0,0.35
18237,0.0,0.34
18238,0.0,0.34
18239,0.0,0.35
18240,0.0,0.35
18241,0.0,0.35
18242,0.0,0.35
18243,0.0,0.35
18244,0.0,0.35
18245,0.0,0.35
18246,0.0,0.35
18247,0.0,0.35
18248,0.0,0.35
18249,0.0,0.35
18250,0.0,0.35
18251,0.0,0.35
18252,0.0,0.35
18253,0.0,0.35
18254,0.0,0.35
18255,0.0,0.35
18256,0.0,0.35
18257,0.0,0.35
18258,0.0,0.35
18259,0.0,0.35
18260,0.0,0.35
18261,0.0,0.35
18262,0.0,0.35
18263,0.0,0.35
18264,0.0,0.34
18265,0.0,0.34
18266,0.0,0.34
18267,0.0,0.34
18268,0.0,0.34
18269,0.0,0.34
18270,0.0,0.34
18271,0.0,0.33
18272,0.0,0.33
18273,0.0,0.32
18274,0.0,0.32
18275,0.0,0.32
18276,0.0,0.33
